0,1.490116e-08
1,1.427507e-05
2,2.849210e-05
3,4.265660e-05
4,5.676606e-05
5,7.081990e-05
6,8.481796e-05
7,9.876017e-05
8,1.126465e-04
9,1.264769e-04
10,1.402515e-04
11,1.539701e-04
12,1.676329e-04
13,1.812397e-04
14,1.947907e-04
15,2.082857e-04
16,2.217249e-04
17,2.351081e-04
18,2.484355e-04
19,2.617070e-04
20,2.749226e-04
21,2.880823e-04
22,3.011861e-04
23,3.142340e-04
24,3.272261e-04
25,3.401622e-04
26,3.530425e-04
27,3.658669e-04
28,3.786354e-04
29,3.913480e-04
30,4.040047e-04
31,4.166055e-04
32,4.291505e-04
33,4.416396e-04
34,4.540728e-04
35,4.664501e-04
36,4.787715e-04
37,4.910371e-04
38,5.032467e-04
39,5.154005e-04
40,5.274984e-04
41,5.395404e-04
42,5.515266e-04
43,5.634568e-04
44,5.753312e-04
45,5.871497e-04
46,5.989123e-04
47,6.106191e-04
48,6.222699e-04
49,6.338649e-04
50,6.454040e-04
51,6.568872e-04
52,6.683145e-04
53,6.796860e-04
54,6.910015e-04
55,7.022612e-04
56,7.134650e-04
57,7.246130e-04
58,7.357050e-04
59,7.467412e-04
60,7.577215e-04
61,7.686459e-04
62,7.795144e-04
63,7.903271e-04
64,8.010839e-04
65,8.117847e-04
66,8.224298e-04
67,8.330189e-04
68,8.435521e-04
69,8.540295e-04
70,8.644510e-04
71,8.748166e-04
72,8.851263e-04
73,8.953802e-04
74,9.055782e-04
75,9.157203e-04
76,9.258065e-04
77,9.358368e-04
78,9.458113e-04
79,9.557298e-04
80,9.655925e-04
81,9.753994e-04
82,9.851503e-04
83,9.948453e-04
84,1.004485e-03
85,1.014068e-03
86,1.023595e-03
87,1.033067e-03
88,1.042482e-03
89,1.051842e-03
90,1.061146e-03
91,1.070394e-03
92,1.079586e-03
93,1.088723e-03
94,1.097803e-03
95,1.106827e-03
96,1.115796e-03
97,1.124709e-03
98,1.133566e-03
99,1.142367e-03
100,1.151112e-03
101,1.159801e-03
102,1.168434e-03
103,1.177012e-03
104,1.185533e-03
105,1.193999e-03
106,1.202409e-03
107,1.210763e-03
108,1.219061e-03
109,1.227303e-03
110,1.235489e-03
111,1.243620e-03
112,1.251694e-03
