0,9.536746e-07
1,2.270173e-04
2,4.503043e-04
3,6.702161e-04
4,8.865956e-04
5,1.099408e-03
6,1.308645e-03
7,1.514303e-03
8,1.716382e-03
9,1.914882e-03
10,2.109803e-03
11,2.301146e-03
12,2.488911e-03
13,2.673098e-03
14,2.853708e-03
15,3.030740e-03
16,3.204195e-03
17,3.374073e-03
18,3.540375e-03
19,3.703099e-03
20,3.862247e-03
21,4.017818e-03
22,4.169812e-03
23,4.318230e-03
24,4.463072e-03
25,4.604336e-03
26,4.742025e-03
27,4.876136e-03
28,5.006672e-03
29,5.133631e-03
30,5.257013e-03
31,5.376819e-03
32,5.493049e-03
33,5.605703e-03
34,5.714780e-03
35,5.820280e-03
36,5.922205e-03
37,6.020553e-03
38,6.115324e-03
39,6.206519e-03
40,6.294138e-03
41,6.378181e-03
42,6.458647e-03
43,6.535538e-03
44,6.608851e-03
45,6.678589e-03
46,6.744750e-03
47,6.807335e-03
48,6.866343e-03
49,6.921776e-03
50,6.973632e-03
51,7.021911e-03
52,7.066615e-03
53,7.107742e-03
54,7.145293e-03
55,7.179267e-03
56,7.209666e-03
57,7.236488e-03
58,7.259733e-03
59,7.279403e-03
60,7.295496e-03
61,7.308013e-03
62,7.316954e-03
63,7.322318e-03
64,7.324106e-03
65,7.322318e-03
66,7.316954e-03
67,7.308013e-03
68,7.295496e-03
69,7.279403e-03
70,7.259733e-03
71,7.236488e-03
72,7.209666e-03
73,7.179267e-03
74,7.145293e-03
75,7.107742e-03
76,7.066615e-03
77,7.021911e-03
78,6.973632e-03
79,6.921776e-03
80,6.866343e-03
81,6.807335e-03
82,6.744750e-03
83,6.678589e-03
84,6.608851e-03
85,6.535538e-03
86,6.458647e-03
87,6.378181e-03
88,6.294138e-03
89,6.206519e-03
90,6.115324e-03
91,6.020553e-03
92,5.922205e-03
93,5.820280e-03
94,5.714780e-03
95,5.605703e-03
96,5.493049e-03
97,5.376819e-03
98,5.257013e-03
99,5.133631e-03
100,5.006672e-03
101,4.876136e-03
102,4.742025e-03
103,4.604336e-03
104,4.463072e-03
105,4.318230e-03
106,4.169812e-03
107,4.017818e-03
108,3.862247e-03
109,3.703099e-03
110,3.540375e-03
111,3.374073e-03
112,3.204195e-03
113,3.030740e-03
114,2.853708e-03
115,2.673098e-03
116,2.488911e-03
117,2.301146e-03
118,2.109803e-03
119,1.914882e-03
120,1.716382e-03
121,1.514303e-03
122,1.308645e-03
123,1.099408e-03
124,8.865956e-04
125,6.702161e-04
126,4.503043e-04
127,2.270173e-04
128,9.536746e-07
