0,7.156747e-06
1,2.143469e-05
2,3.565660e-05
3,4.982250e-05
4,6.393241e-05
5,7.798636e-05
6,9.198435e-05
7,1.059264e-04
8,1.198125e-04
9,1.336427e-04
10,1.474170e-04
11,1.611354e-04
12,1.747979e-04
13,1.884045e-04
14,2.019552e-04
15,2.154501e-04
16,2.288890e-04
17,2.422721e-04
18,2.555992e-04
19,2.688705e-04
20,2.820860e-04
21,2.952455e-04
22,3.083492e-04
23,3.213969e-04
24,3.343889e-04
25,3.473249e-04
26,3.602050e-04
27,3.730293e-04
28,3.857977e-04
29,3.985102e-04
30,4.111668e-04
31,4.237676e-04
32,4.363125e-04
33,4.488014e-04
34,4.612346e-04
35,4.736118e-04
36,4.859332e-04
37,4.981987e-04
38,5.104083e-04
39,5.225620e-04
40,5.346598e-04
41,5.467018e-04
42,5.586879e-04
43,5.706181e-04
44,5.824924e-04
45,5.943109e-04
46,6.060735e-04
47,6.177802e-04
48,6.294310e-04
49,6.410259e-04
50,6.525650e-04
51,6.640482e-04
52,6.754755e-04
53,6.868469e-04
54,6.981624e-04
55,7.094221e-04
56,7.206259e-04
57,7.317738e-04
58,7.428658e-04
59,7.539019e-04
60,7.648822e-04
61,7.758066e-04
62,7.866751e-04
63,7.974877e-04
64,8.082445e-04
65,8.189454e-04
66,8.295904e-04
67,8.401795e-04
68,8.507127e-04
69,8.611901e-04
70,8.716115e-04
71,8.819771e-04
72,8.922869e-04
73,9.025407e-04
74,9.127387e-04
75,9.228807e-04
76,9.329669e-04
77,9.429973e-04
78,9.529717e-04
79,9.628903e-04
80,9.727529e-04
81,9.825598e-04
82,9.923107e-04
83,1.002006e-03
84,1.011645e-03
85,1.021228e-03
86,1.030756e-03
87,1.040227e-03
88,1.049643e-03
89,1.059003e-03
90,1.068306e-03
91,1.077554e-03
92,1.086747e-03
93,1.095883e-03
94,1.104963e-03
95,1.113988e-03
96,1.122956e-03
97,1.131869e-03
98,1.140726e-03
99,1.149527e-03
100,1.158272e-03
101,1.166961e-03
102,1.175595e-03
103,1.184172e-03
104,1.192694e-03
105,1.201159e-03
106,1.209569e-03
107,1.217923e-03
108,1.226221e-03
109,1.234463e-03
110,1.242650e-03
111,1.250780e-03
112,1.258855e-03
113,1.266873e-03
114,1.274836e-03
115,1.282743e-03
116,1.290594e-03
117,1.298389e-03
118,1.306128e-03
119,1.313812e-03
120,1.321439e-03
121,1.329011e-03
122,1.336527e-03
123,1.343987e-03
124,1.351391e-03
125,1.358739e-03
126,1.366031e-03
127,1.373267e-03
128,1.380448e-03
129,1.387572e-03
130,1.394641e-03
131,1.401654e-03
132,1.408611e-03
133,1.415512e-03
134,1.422357e-03
135,1.429146e-03
136,1.435880e-03
137,1.442557e-03
138,1.449179e-03
139,1.455745e-03
140,1.462255e-03
141,1.468709e-03
142,1.475107e-03
143,1.481449e-03
144,1.487736e-03
145,1.493966e-03
146,1.500141e-03
147,1.506260e-03
148,1.512323e-03
149,1.518330e-03
150,1.524281e-03
151,1.530176e-03
152,1.536015e-03
153,1.541799e-03
154,1.547527e-03
155,1.553198e-03
156,1.558814e-03
157,1.564374e-03
158,1.569878e-03
159,1.575326e-03
160,1.580719e-03
161,1.586055e-03
162,1.591336e-03
163,1.596561e-03
164,1.601729e-03
165,1.606842e-03
166,1.611899e-03
167,1.616901e-03
168,1.621846e-03
169,1.626735e-03
170,1.631569e-03
171,1.636347e-03
172,1.641068e-03
173,1.645734e-03
174,1.650344e-03
175,1.654898e-03
176,1.659397e-03
177,1.663839e-03
178,1.668226e-03
179,1.672556e-03
180,1.676831e-03
181,1.681050e-03
182,1.685213e-03
183,1.689320e-03
184,1.693371e-03
185,1.697367e-03
186,1.701306e-03
187,1.705190e-03
188,1.709017e-03
189,1.712789e-03
190,1.716505e-03
191,1.720165e-03
192,1.723770e-03
193,1.727318e-03
194,1.730810e-03
195,1.734247e-03
196,1.737628e-03
197,1.740952e-03
198,1.744221e-03
199,1.747434e-03
200,1.750592e-03
201,1.753693e-03
202,1.756738e-03
203,1.759728e-03
204,1.762661e-03
205,1.765539e-03
206,1.768361e-03
207,1.771127e-03
208,1.773837e-03
209,1.776492e-03
210,1.779090e-03
211,1.781632e-03
212,1.784119e-03
213,1.786550e-03
214,1.788925e-03
215,1.791244e-03
216,1.793507e-03
217,1.795714e-03
218,1.797865e-03
219,1.799961e-03
220,1.802000e-03
221,1.803984e-03
222,1.805912e-03
223,1.807784e-03
224,1.809600e-03
225,1.811360e-03
226,1.813065e-03
227,1.814713e-03
228,1.816306e-03
229,1.817842e-03
230,1.819323e-03
231,1.820748e-03
232,1.822117e-03
233,1.823430e-03
234,1.824687e-03
235,1.825889e-03
236,1.827034e-03
237,1.828124e-03
238,1.829158e-03
239,1.830136e-03
240,1.831058e-03
241,1.831924e-03
242,1.832734e-03
243,1.833488e-03
244,1.834187e-03
245,1.834829e-03
246,1.835416e-03
247,1.835947e-03
248,1.836422e-03
249,1.836841e-03
250,1.837204e-03
251,1.837512e-03
252,1.837763e-03
253,1.837959e-03
254,1.838098e-03
255,1.838182e-03
256,1.838210e-03
257,1.838182e-03
258,1.838098e-03
259,1.837959e-03
260,1.837763e-03
261,1.837512e-03
262,1.837204e-03
263,1.836841e-03
264,1.836422e-03
265,1.835947e-03
266,1.835416e-03
267,1.834829e-03
268,1.834187e-03
269,1.833488e-03
270,1.832734e-03
271,1.831924e-03
272,1.831058e-03
273,1.830136e-03
274,1.829158e-03
275,1.828124e-03
276,1.827034e-03
277,1.825889e-03
278,1.824687e-03
279,1.823430e-03
280,1.822117e-03
281,1.820748e-03
282,1.819323e-03
283,1.817842e-03
284,1.816306e-03
285,1.814713e-03
286,1.813065e-03
287,1.811360e-03
288,1.809600e-03
289,1.807784e-03
290,1.805912e-03
291,1.803984e-03
292,1.802000e-03
293,1.799961e-03
294,1.797865e-03
295,1.795714e-03
