0,5.425347e-06
1,3.110198e-04
2,6.012759e-04
3,8.728554e-04
4,1.124884e-03
5,1.357131e-03
6,1.569475e-03
7,1.761825e-03
8,1.934103e-03
9,2.086247e-03
10,2.218203e-03
11,2.329928e-03
12,2.421386e-03
13,2.492549e-03
14,2.543395e-03
15,2.573909e-03
16,2.584081e-03
17,2.573909e-03
18,2.543395e-03
19,2.492549e-03
20,2.421386e-03
21,2.329928e-03
22,2.218203e-03
23,2.086247e-03
24,1.934103e-03
25,1.761825e-03
26,1.569475e-03
27,1.357131e-03
28,1.124884e-03
29,8.728554e-04
30,6.012759e-04
31,3.110198e-04
32,5.425347e-06
