0,6.103642e-05
1,3.547657e-03
2,6.853788e-03
3,9.942177e-03
4,1.280364e-02
5,1.543645e-02
6,1.784028e-02
7,2.001511e-02
8,2.196093e-02
9,2.367778e-02
10,2.516568e-02
11,2.642463e-02
12,2.745467e-02
13,2.825580e-02
14,2.882803e-02
15,2.917136e-02
16,2.928580e-02
17,2.917136e-02
18,2.882803e-02
19,2.825580e-02
20,2.745467e-02
21,2.642463e-02
22,2.516568e-02
23,2.367778e-02
24,2.196093e-02
25,2.001511e-02
26,1.784028e-02
27,1.543645e-02
28,1.280364e-02
29,9.942177e-03
30,6.853788e-03
31,3.547657e-03
32,6.103642e-05
