0,1.854586e-03
1,5.410631e-03
2,8.732676e-03
3,1.182350e-02
4,1.468457e-02
5,1.731653e-02
6,1.971962e-02
7,2.189390e-02
8,2.383935e-02
9,2.555595e-02
10,2.704370e-02
11,2.830257e-02
12,2.933257e-02
13,3.013367e-02
14,3.070590e-02
15,3.104923e-02
16,3.116368e-02
17,3.104923e-02
18,3.070590e-02
19,3.013367e-02
20,2.933257e-02
21,2.830257e-02
22,2.704370e-02
23,2.555595e-02
24,2.383935e-02
25,2.189390e-02
26,1.971962e-02
27,1.731653e-02
28,1.468457e-02
29,1.182350e-02
30,8.732676e-03
31,5.410631e-03
32,1.854586e-03
