0,2.273485e-06
1,1.456009e-03
2,2.822529e-03
3,4.102894e-03
4,5.297953e-03
5,6.408886e-03
6,7.437428e-03
7,8.386025e-03
8,9.257885e-03
9,1.005695e-02
10,1.078780e-02
11,1.145552e-02
12,1.206552e-02
13,1.262336e-02
14,1.313459e-02
15,1.360454e-02
16,1.403822e-02
17,1.444020e-02
18,1.481453e-02
19,1.516470e-02
20,1.549360e-02
21,1.580361e-02
22,1.609652e-02
23,1.637368e-02
24,1.663599e-02
25,1.688400e-02
26,1.711798e-02
27,1.733795e-02
28,1.754376e-02
29,1.773515e-02
30,1.791176e-02
31,1.807322e-02
32,1.821914e-02
33,1.834915e-02
34,1.846292e-02
35,1.856017e-02
36,1.864068e-02
37,1.870430e-02
38,1.875096e-02
39,1.878067e-02
40,1.879349e-02
41,1.878960e-02
42,1.876923e-02
43,1.873266e-02
44,1.868028e-02
45,1.861252e-02
46,1.852986e-02
47,1.843287e-02
48,1.832213e-02
49,1.819827e-02
50,1.806197e-02
51,1.791393e-02
52,1.775488e-02
53,1.758555e-02
54,1.740669e-02
55,1.721906e-02
56,1.702342e-02
57,1.682050e-02
58,1.661103e-02
59,1.639574e-02
60,1.617531e-02
61,1.595040e-02
62,1.572165e-02
63,1.548966e-02
64,1.525500e-02
65,1.501819e-02
66,1.477972e-02
67,1.454005e-02
68,1.429958e-02
69,1.405869e-02
70,1.381771e-02
71,1.357693e-02
72,1.333661e-02
73,1.309697e-02
74,1.285819e-02
75,1.262044e-02
76,1.238384e-02
77,1.214848e-02
78,1.191445e-02
79,1.168178e-02
80,1.145052e-02
81,1.122067e-02
82,1.099223e-02
83,1.076517e-02
84,1.053948e-02
85,1.031510e-02
86,1.009199e-02
87,9.870096e-03
88,9.649354e-03
89,9.429702e-03
90,9.211074e-03
91,8.993401e-03
92,8.776616e-03
93,8.560653e-03
94,8.345445e-03
95,8.130928e-03
96,7.917040e-03
97,7.703723e-03
98,7.490919e-03
99,7.278578e-03
100,7.066648e-03
101,6.855083e-03
102,6.643841e-03
103,6.432883e-03
104,6.222171e-03
105,6.011673e-03
106,5.801359e-03
107,5.591200e-03
108,5.381173e-03
109,5.171255e-03
110,4.961426e-03
111,4.751668e-03
112,4.541965e-03
113,4.332301e-03
114,4.122664e-03
115,3.913042e-03
116,3.703424e-03
117,3.493801e-03
118,3.284163e-03
119,3.074501e-03
120,2.864808e-03
121,2.655076e-03
122,2.445298e-03
123,2.235467e-03
124,2.025575e-03
125,1.815616e-03
126,1.605582e-03
127,1.395466e-03
128,1.185261e-03
129,9.749596e-04
130,7.645532e-04
131,5.540340e-04
132,3.433935e-04
133,1.326231e-04
134,-7.828632e-05
135,-2.893441e-04
136,-5.005598e-04
137,-7.119437e-04
138,-9.235058e-04
139,-1.135257e-03
140,-1.347208e-03
141,-1.559370e-03
142,-1.771754e-03
143,-1.984372e-03
144,-2.197235e-03
145,-2.410356e-03
146,-2.623746e-03
147,-2.837417e-03
148,-3.051380e-03
149,-3.265648e-03
150,-3.480231e-03
151,-3.695142e-03
152,-3.910390e-03
153,-4.125987e-03
154,-4.341941e-03
155,-4.558263e-03
156,-4.774960e-03
157,-4.992039e-03
158,-5.209508e-03
159,-5.427370e-03
160,-5.645631e-03
161,-5.864293e-03
162,-6.083355e-03
163,-6.302818e-03
164,-6.522678e-03
165,-6.742930e-03
166,-6.963568e-03
167,-7.184581e-03
168,-7.405957e-03
169,-7.627683e-03
170,-7.849740e-03
171,-8.072109e-03
172,-8.294768e-03
173,-8.517691e-03
174,-8.740852e-03
175,-8.964220e-03
176,-9.187764e-03
177,-9.411451e-03
178,-9.635246e-03
179,-9.859115e-03
180,-1.008303e-02
181,-1.030694e-02
182,-1.053084e-02
183,-1.075469e-02
184,-1.097847e-02
185,-1.120218e-02
186,-1.142581e-02
187,-1.164939e-02
188,-1.187293e-02
189,-1.209650e-02
190,-1.232017e-02
191,-1.254406e-02
192,-1.276829e-02
193,-1.299306e-02
194,-1.321860e-02
195,-1.344520e-02
196,-1.367319e-02
197,-1.390301e-02
198,-1.413512e-02
199,-1.437011e-02
200,-1.460864e-02
201,-1.485145e-02
202,-1.509942e-02
203,-1.535347e-02
204,-1.561469e-02
205,-1.588420e-02
206,-1.616326e-02
207,-1.645320e-02
208,-1.675537e-02
209,-1.707120e-02
210,-1.740210e-02
211,-1.774943e-02
212,-1.811446e-02
213,-1.849828e-02
214,-1.890175e-02
215,-1.932540e-02
216,-1.976932e-02
217,-2.023305e-02
218,-2.071547e-02
219,-2.121467e-02
220,-2.172783e-02
221,-2.225106e-02
222,-2.277936e-02
223,-2.330646e-02
224,-2.382481e-02
225,-2.432555e-02
226,-2.479850e-02
227,-2.523234e-02
228,-2.561469e-02
229,-2.593238e-02
230,-2.617178e-02
231,-2.631916e-02
232,-2.636114e-02
233,-2.628521e-02
234,-2.608024e-02
235,-2.573698e-02
236,-2.524861e-02
237,-2.461114e-02
238,-2.382374e-02
239,-2.288902e-02
240,-2.181310e-02
241,-2.060556e-02
242,-1.927926e-02
243,-1.785002e-02
244,-1.633613e-02
245,-1.475785e-02
246,-1.313674e-02
247,-1.149500e-02
248,-9.854815e-03
249,-8.237687e-03
250,-6.663819e-03
251,-5.151571e-03
252,-3.716986e-03
253,-2.373391e-03
254,-1.131048e-03
255,2.924986e-06
