0,4.882812e-05
1,2.246093e-03
2,4.296874e-03
3,6.201171e-03
4,7.958983e-03
5,9.570311e-03
6,1.103515e-02
7,1.235351e-02
8,1.352539e-02
9,1.455078e-02
10,1.542968e-02
11,1.616211e-02
12,1.674804e-02
13,1.718750e-02
14,1.748046e-02
15,1.762695e-02
16,1.762695e-02
17,1.748046e-02
18,1.718750e-02
19,1.674804e-02
20,1.616211e-02
21,1.542968e-02
22,1.455078e-02
23,1.352539e-02
24,1.235351e-02
25,1.103515e-02
26,9.570311e-03
27,7.958983e-03
28,6.201171e-03
29,4.296874e-03
30,2.246093e-03
31,4.882812e-05
